            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000,  1.467898831845251E+07, -1.513695973547162E+08,  6.584121933266521E+03,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  1.719670693135595E+07, -1.511084683662360E+08,  6.560614811487496E+03,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  1.970931884051152E+07, -1.508047911362108E+08,  6.559592374503613E+03,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  2.221612572204982E+07, -1.504587191773794E+08,  6.580106307350099E+03,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  2.471644742947812E+07, -1.500704132974202E+08,  6.619684276714921E+03,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  2.720962058416972E+07, -1.496400370021580E+08,  6.674485884584486E+03,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  2.969499572978105E+07, -1.491677524908707E+08,  6.739590190954506E+03,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  3.217193327413114E+07, -1.486537178039357E+08,  6.809392867609859E+03,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  3.463979873379677E+07, -1.480980855817614E+08,  6.878064318522811E+03,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  3.709795801167285E+07, -1.475010035993992E+08,  6.940000882968307E+03,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  3.954577344028500E+07, -1.468626168424654E+08,  6.990201863557100E+03,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  4.198260108556291E+07, -1.461830705608667E+08,  7.024527820132673E+03,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  4.440778943575454E+07, -1.454625136176739E+08,  7.039830008670688E+03,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  4.682067926414637E+07, -1.447011015582566E+08,  7.033971656799316E+03,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  4.922060426601878E+07, -1.438989990659756E+08,  7.005778647214174E+03,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  5.160689204504133E+07, -1.430563817244586E+08,  6.954958976835012E+03,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  5.397886510902458E+07, -1.421734371947718E+08,  6.882022137060761E+03,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  5.633584166386697E+07, -1.412503660197234E+08,  6.788217437997460E+03,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  5.867713612474280E+07, -1.402873823041802E+08,  6.675498207606375E+03,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  6.100205938069332E+07, -1.392847145135689E+08,  6.546508028425276E+03,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  6.330991895553739E+07, -1.382426065949072E+08,  6.404575461894274E+03,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  6.560001930781791E+07, -1.371613195513464E+08,  6.253694762632251E+03,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  6.787166259433410E+07, -1.360411334771485E+08,  6.098462944887578E+03,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  7.012415025083286E+07, -1.348823498759566E+08,  5.943941439874470E+03,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  7.235678566624613E+07, -1.336852938630527E+08,  5.795418284222484E+03,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  7.456887800218377E+07, -1.324503156657551E+08,  5.658067866891623E+03,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  7.675974685963772E+07, -1.311777907986556E+08,  5.536537352725863E+03,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  7.892872713971053E+07, -1.298681184895707E+08,  5.434520801812410E+03,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  8.107517326125775E+07, -1.285217183412126E+08,  5.354397635824978E+03,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  8.319846200196862E+07, -1.271390256674107E+08,  5.297001296214759E+03,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  8.529799357640214E+07, -1.257204862327795E+08,  5.261551326461136E+03,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  8.737319097465232E+07, -1.242665511461043E+08,  5.245744468376040E+03,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  8.942349787730065E+07, -1.227776724696076E+08,  5.245974114798009E+03,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  9.144837557028542E+07, -1.212542998585363E+08,  5.257638222306967E+03,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  9.344729926188461E+07, -1.196968783581698E+08,  5.275498241283000E+03,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  9.541975414994155E+07, -1.181058473860318E+08,  5.294056866452098E+03,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  9.736523156089179E+07, -1.164816408711533E+08,  5.307925082758069E+03,
2459064.500000000, A.D. 2020-Aug-03 00:00:00.0000,  9.928322547918089E+07, -1.148246884524155E+08,  5.312149585984647E+03,
2459065.500000000, A.D. 2020-Aug-04 00:00:00.0000,  1.011732297615029E+08, -1.131354175341101E+08,  5.302474309213459E+03,
2459066.500000000, A.D. 2020-Aug-05 00:00:00.0000,  1.030347362452445E+08, -1.114142558879211E+08,  5.275517980247736E+03,
2459067.500000000, A.D. 2020-Aug-06 00:00:00.0000,  1.048672338149502E+08, -1.096616344292929E+08,  5.228863149672747E+03,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  1.066702083264498E+08, -1.078779898187107E+08,  5.161067021973431E+03,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  1.084431431605102E+08, -1.060637666402244E+08,  5.071615708842874E+03,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  1.101855201215262E+08, -1.042194190523340E+08,  4.960848149262369E+03,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  1.118968204135723E+08, -1.023454119445697E+08,  4.829873914048076E+03,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  1.135765254942850E+08, -1.004422217368171E+08,  4.680502530097961E+03,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  1.152241177004516E+08, -9.851033701941577E+07,  4.515193235971034E+03,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  1.168390806414158E+08, -9.655025925548260E+07,  4.337024710126221E+03,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  1.184208994636980E+08, -9.456250375795656E+07,  4.149674659281969E+03,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  1.199690612043055E+08, -9.254760110695374E+07,  3.957389103092253E+03,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  1.214830555645361E+08, -9.050609906809789E+07,  3.764911459643394E+03,
2459078.500000000, A.D. 2020-Aug-17 00:00:00.0000,  1.229623765176339E+08, -8.843856488351633E+07,  3.577335190687329E+03,
2459079.500000000, A.D. 2020-Aug-18 00:00:00.0000,  1.244065251414421E+08, -8.634558753049536E+07,  3.399847187560052E+03,
2459080.500000000, A.D. 2020-Aug-19 00:00:00.0000,  1.258150138490206E+08, -8.422777924245106E+07,  3.237350168574601E+03,
2459081.500000000, A.D. 2020-Aug-20 00:00:00.0000,  1.271873717341347E+08, -8.208577542513166E+07,  3.093994023360312E+03,
2459082.500000000, A.D. 2020-Aug-21 00:00:00.0000,  1.285231501693080E+08, -7.992023228408509E+07,  2.972696940794587E+03,
2459083.500000000, A.D. 2020-Aug-22 00:00:00.0000,  1.298219273940144E+08, -7.773182208562621E+07,  2.874769835781306E+03,
2459084.500000000, A.D. 2020-Aug-23 00:00:00.0000,  1.310833109296946E+08, -7.552122678474882E+07,  2.799744506511837E+03,
2459085.500000000, A.D. 2020-Aug-24 00:00:00.0000,  1.323069372991911E+08, -7.328913132473671E+07,  2.745445579055697E+03,
2459086.500000000, A.D. 2020-Aug-25 00:00:00.0000,  1.334924693702626E+08, -7.103621791328065E+07,  2.708270825803280E+03,
2459087.500000000, A.D. 2020-Aug-26 00:00:00.0000,  1.346395922233651E+08, -6.876316207055573E+07,  2.683594990231097E+03,
2459088.500000000, A.D. 2020-Aug-27 00:00:00.0000,  1.357480085434432E+08, -6.647063059067660E+07,  2.666206605307758E+03,
2459089.500000000, A.D. 2020-Aug-28 00:00:00.0000,  1.368174342715009E+08, -6.415928109916125E+07,  2.650713218413293E+03,
2459090.500000000, A.D. 2020-Aug-29 00:00:00.0000,  1.378475948863986E+08, -6.182976273313528E+07,  2.631883929319680E+03,
2459091.500000000, A.D. 2020-Aug-30 00:00:00.0000,  1.388382224132836E+08, -5.948271753004216E+07,  2.604922403462231E+03,
2459092.500000000, A.D. 2020-Aug-31 00:00:00.0000,  1.397890531265934E+08, -5.711878224260117E+07,  2.565674424685538E+03,
2459093.500000000, A.D. 2020-Sep-01 00:00:00.0000,  1.406998258930667E+08, -5.473859040384410E+07,  2.510775631010532E+03,
2459094.500000000, A.D. 2020-Sep-02 00:00:00.0000,  1.415702811174676E+08, -5.234277451367102E+07,  2.437743417236954E+03,
2459095.500000000, A.D. 2020-Sep-03 00:00:00.0000,  1.424001602606234E+08, -4.993196822207594E+07,  2.345016471806914E+03,
2459096.500000000, A.D. 2020-Sep-04 00:00:00.0000,  1.431892058768552E+08, -4.750680837741945E+07,  2.231947543032467E+03,
2459097.500000000, A.D. 2020-Sep-05 00:00:00.0000,  1.439371620742763E+08, -4.506793681974478E+07,  2.098758883532137E+03,
2459098.500000000, A.D. 2020-Sep-06 00:00:00.0000,  1.446437752590134E+08, -4.261600184071952E+07,  1.946473345372826E+03,
2459099.500000000, A.D. 2020-Sep-07 00:00:00.0000,  1.453087950041688E+08, -4.015165929688837E+07,  1.776835462745279E+03,
2459100.500000000, A.D. 2020-Sep-08 00:00:00.0000,  1.459319748966865E+08, -3.767557343517695E+07,  1.592235247965902E+03,
2459101.500000000, A.D. 2020-Sep-09 00:00:00.0000,  1.465130732593667E+08, -3.518841755271655E+07,  1.395643032168970E+03,
2459102.500000000, A.D. 2020-Sep-10 00:00:00.0000,  1.470518537148797E+08, -3.269087465633493E+07,  1.190557146847248E+03,
2459103.500000000, A.D. 2020-Sep-11 00:00:00.0000,  1.475480856485680E+08, -3.018363830374744E+07,  9.809581046476960E+02,
2459104.500000000, A.D. 2020-Sep-12 00:00:00.0000,  1.480015447347741E+08, -2.766741378923638E+07,  7.712535142917186E+02,
2459105.500000000, A.D. 2020-Sep-13 00:00:00.0000,  1.484120138117229E+08, -2.514291976220749E+07,  5.661879527941346E+02,
2459106.500000000, A.D. 2020-Sep-14 00:00:00.0000,  1.487792844981880E+08, -2.261089020766505E+07,  3.706838616030291E+02,
2459107.500000000, A.D. 2020-Sep-15 00:00:00.0000,  1.491031599776050E+08, -2.007207645009167E+07,  1.895790647715330E+02,
2459108.500000000, A.D. 2020-Sep-16 00:00:00.0000,  1.493834592232226E+08, -1.752724849594798E+07,  2.724307558964938E+01,
2459109.500000000, A.D. 2020-Sep-17 00:00:00.0000,  1.496200224963744E+08, -1.497719475071565E+07, -1.129041254837066E+02,
2459110.500000000, A.D. 2020-Sep-18 00:00:00.0000,  1.498127172526167E+08, -1.242271920404496E+07, -2.288860632758588E+02,
2459111.500000000, A.D. 2020-Sep-19 00:00:00.0000,  1.499614429493132E+08, -9.864635803604016E+06, -3.205407379213721E+02,
2459112.500000000, A.D. 2020-Sep-20 00:00:00.0000,  1.500661331737949E+08, -7.303760818775283E+06, -3.896360212140717E+02,
2459113.500000000, A.D. 2020-Sep-21 00:00:00.0000,  1.501267542847307E+08, -4.740904937578732E+06, -4.396737715739291E+02,
2459114.500000000, A.D. 2020-Sep-22 00:00:00.0000,  1.501433010266281E+08, -2.176866978747834E+06, -4.754402466184692E+02,
2459115.500000000, A.D. 2020-Sep-23 00:00:00.0000,  1.501157905505270E+08,  3.875696657178501E+05, -5.024395815175958E+02,
2459116.500000000, A.D. 2020-Sep-24 00:00:00.0000,  1.500442564319416E+08,  2.951637847108088E+06, -5.263512382477056E+02,
2459117.500000000, A.D. 2020-Sep-25 00:00:00.0000,  1.499287437527926E+08,  5.514585498273194E+06, -5.525991416077595E+02,
2459118.500000000, A.D. 2020-Sep-26 00:00:00.0000,  1.497693056065036E+08,  8.075673449773298E+06, -5.860559958023950E+02,
2459119.500000000, A.D. 2020-Sep-27 00:00:00.0000,  1.495660008817349E+08,  1.063417296552739E+07, -6.308636890561320E+02,
2459120.500000000, A.D. 2020-Sep-28 00:00:00.0000,  1.493188929785504E+08,  1.318936340347114E+07, -6.903358541959897E+02,
2459121.500000000, A.D. 2020-Sep-29 00:00:00.0000,  1.490280491243476E+08,  1.574053013577088E+07, -7.669122270001099E+02,
2459122.500000000, A.D. 2020-Sep-30 00:00:00.0000,  1.486935400623520E+08,  1.828696271404589E+07, -8.621450463328511E+02,
2459123.500000000, A.D. 2020-Oct-01 00:00:00.0000,  1.483154399963634E+08,  2.082795321914600E+07, -9.767078645974398E+02,
2459124.500000000, A.D. 2020-Oct-02 00:00:00.0000,  1.478938267502873E+08,  2.336279475023735E+07, -1.110423532938585E+03,
2459125.500000000, A.D. 2020-Oct-03 00:00:00.0000,  1.474287821305595E+08,  2.589078004419009E+07, -1.262310328260064E+03,
2459126.500000000, A.D. 2020-Oct-04 00:00:00.0000,  1.469203924730503E+08,  2.841120024448051E+07, -1.430644303621724E+03,
2459127.500000000, A.D. 2020-Oct-05 00:00:00.0000,  1.463687493318904E+08,  3.092334384327373E+07, -1.613033761942759E+03,
2459128.500000000, A.D. 2020-Oct-06 00:00:00.0000,  1.457739502462249E+08,  3.342649579850045E+07, -1.806500105112791E+03,
2459129.500000000, A.D. 2020-Oct-07 00:00:00.0000,  1.451360995184767E+08,  3.591993678761433E+07, -2.007559560479596E+03,
2459130.500000000, A.D. 2020-Oct-08 00:00:00.0000,  1.444553089634133E+08,  3.840294251534618E+07, -2.212303088368848E+03,
2459131.500000000, A.D. 2020-Oct-09 00:00:00.0000,  1.437316986433312E+08,  4.087478296001568E+07, -2.416477137537673E+03,
2459132.500000000, A.D. 2020-Oct-10 00:00:00.0000,  1.429653976881666E+08,  4.333472143837369E+07, -2.615575380118564E+03,
2459133.500000000, A.D. 2020-Oct-11 00:00:00.0000,  1.421565454020950E+08,  4.578201341216289E+07, -2.804960131525993E+03,
2459134.500000000, A.D. 2020-Oct-12 00:00:00.0000,  1.413052929595363E+08,  4.821590507561046E+07, -2.980039668124169E+03,
2459135.500000000, A.D. 2020-Oct-13 00:00:00.0000,  1.404118060454357E+08,  5.063563197549026E+07, -3.136529505226761E+03,
2459136.500000000, A.D. 2020-Oct-14 00:00:00.0000,  1.394762687083668E+08,  5.304041821712947E+07, -3.270814075395465E+03,
2459137.500000000, A.D. 2020-Oct-15 00:00:00.0000,  1.384988883589394E+08,  5.542947710619912E+07, -3.380391484618187E+03,
2459138.500000000, A.D. 2020-Oct-16 00:00:00.0000,  1.374799012215273E+08,  5.780201413869058E+07, -3.464327686466277E+03,
2459139.500000000, A.D. 2020-Oct-17 00:00:00.0000,  1.364195768336532E+08,  6.015723279100156E+07, -3.523589006230235E+03,
2459140.500000000, A.D. 2020-Oct-18 00:00:00.0000,  1.353182198837734E+08,  6.249434251359510E+07, -3.561108714386821E+03,
2459141.500000000, A.D. 2020-Oct-19 00:00:00.0000,  1.341761682750309E+08,  6.481256716341633E+07, -3.581511737905443E+03,
2459142.500000000, A.D. 2020-Oct-20 00:00:00.0000,  1.329937876967637E+08,  6.711115165794221E+07, -3.590551535736769E+03,
2459143.500000000, A.D. 2020-Oct-21 00:00:00.0000,  1.317714643300885E+08,  6.938936534253591E+07, -3.594423508476466E+03,
2459144.500000000, A.D. 2020-Oct-22 00:00:00.0000,  1.305095977321647E+08,  7.164650195624655E+07, -3.599138372085989E+03,
2459145.500000000, A.D. 2020-Oct-23 00:00:00.0000,  1.292085953433361E+08,  7.388187721551868E+07, -3.610070799589157E+03,
2459146.500000000, A.D. 2020-Oct-24 00:00:00.0000,  1.278688690648229E+08,  7.609482537714781E+07, -3.631705612469465E+03,
2459147.500000000, A.D. 2020-Oct-25 00:00:00.0000,  1.264908335988038E+08,  7.828469583602983E+07, -3.667540597409010E+03,
2459148.500000000, A.D. 2020-Oct-26 00:00:00.0000,  1.250749059440204E+08,  8.045085029194659E+07, -3.720085247963667E+03,
2459149.500000000, A.D. 2020-Oct-27 00:00:00.0000,  1.236215054806032E+08,  8.259266059516643E+07, -3.790903845787048E+03,
2459150.500000000, A.D. 2020-Oct-28 00:00:00.0000,  1.221310542604070E+08,  8.470950714737833E+07, -3.880670548796654E+03,
2459151.500000000, A.D. 2020-Oct-29 00:00:00.0000,  1.206039773097421E+08,  8.680077765873411E+07, -3.989222068801522E+03,
2459152.500000000, A.D. 2020-Oct-30 00:00:00.0000,  1.190407028940482E+08,  8.886586607905807E+07, -4.115605959128588E+03,
2459153.500000000, A.D. 2020-Oct-31 00:00:00.0000,  1.174416627785351E+08,  9.090417158007471E+07, -4.258129244633019E+03,
2459154.500000000, A.D. 2020-Nov-01 00:00:00.0000,  1.158072925525542E+08,  9.291509753312808E+07, -4.414414190240204E+03,
2459155.500000000, A.D. 2020-Nov-02 00:00:00.0000,  1.141380320809391E+08,  9.489805048318154E+07, -4.581466809496284E+03,
2459156.500000000, A.D. 2020-Nov-03 00:00:00.0000,  1.124343261180746E+08,  9.685243915263374E+07, -4.755760789744556E+03,
2459157.500000000, A.D. 2020-Nov-04 00:00:00.0000,  1.106966250875086E+08,  9.877767351272924E+07, -4.933336499311030E+03,
2459158.500000000, A.D. 2020-Nov-05 00:00:00.0000,  1.089253860093912E+08,  1.006731639399728E+08, -5.109913202993572E+03,
2459159.500000000, A.D. 2020-Nov-06 00:00:00.0000,  1.071210735639413E+08,  1.025383204431082E+08, -5.281013612426817E+03,
2459160.500000000, A.D. 2020-Nov-07 00:00:00.0000,  1.052841613173336E+08,  1.043725519230565E+08, -5.442103671215475E+03,
2459161.500000000, A.D. 2020-Nov-08 00:00:00.0000,  1.034151332015297E+08,  1.061752654374086E+08, -5.588756178915501E+03,
2459162.500000000, A.D. 2020-Nov-09 00:00:00.0000,  1.015144854122887E+08,  1.079458655060851E+08, -5.716852384373546E+03,
2459163.500000000, A.D. 2020-Nov-10 00:00:00.0000,  9.958272893168277E+07,  1.096837536325740E+08, -5.822837304219604E+03,
2459164.500000000, A.D. 2020-Nov-11 00:00:00.0000,  9.762039283071867E+07,  1.113883284207038E+08, -5.904036694690585E+03,
2459165.500000000, A.D. 2020-Nov-12 00:00:00.0000,  9.562802828624560E+07,  1.130589868816495E+08, -5.959020191535354E+03,
2459166.500000000, A.D. 2020-Nov-13 00:00:00.0000,  9.360621281013459E+07,  1.146951276029325E+08, -5.987954456903040E+03,
2459167.500000000, A.D. 2020-Nov-14 00:00:00.0000,  9.155555363330157E+07,  1.162961561745582E+08, -5.992844279795885E+03,
2459168.500000000, A.D. 2020-Nov-15 00:00:00.0000,  8.947668883862329E+07,  1.178614925092007E+08, -5.977539994306862E+03,
2459169.500000000, A.D. 2020-Nov-16 00:00:00.0000,  8.737028513700177E+07,  1.193905786774160E+08, -5.947432768017054E+03,
2459170.500000000, A.D. 2020-Nov-17 00:00:00.0000,  8.523703226795596E+07,  1.208828852463745E+08, -5.908867682784796E+03,
2459171.500000000, A.D. 2020-Nov-18 00:00:00.0000,  8.307763535392375E+07,  1.223379144632198E+08, -5.868421003676951E+03,
2459172.500000000, A.D. 2020-Nov-19 00:00:00.0000,  8.089280725464456E+07,  1.237551998621420E+08, -5.832233515687287E+03,
2459173.500000000, A.D. 2020-Nov-20 00:00:00.0000,  7.868326262138851E+07,  1.251343031812734E+08, -5.805539940416813E+03,
2459174.500000000, A.D. 2020-Nov-21 00:00:00.0000,  7.644971433747123E+07,  1.264748100839142E+08, -5.792433210693300E+03,
2459175.500000000, A.D. 2020-Nov-22 00:00:00.0000,  7.419287208354951E+07,  1.277763259844062E+08, -5.795819654479623E+03,
2459176.500000000, A.D. 2020-Nov-23 00:00:00.0000,  7.191344230139357E+07,  1.290384726924626E+08, -5.817488277256489E+03,
2459177.500000000, A.D. 2020-Nov-24 00:00:00.0000,  6.961212881735674E+07,  1.302608860387844E+08, -5.858224831230938E+03,
2459178.500000000, A.D. 2020-Nov-25 00:00:00.0000,  6.728963359944820E+07,  1.314432143149962E+08, -5.917925763979554E+03,
2459179.500000000, A.D. 2020-Nov-26 00:00:00.0000,  6.494665736946160E+07,  1.325851172393370E+08, -5.995691436342895E+03,
2459180.500000000, A.D. 2020-Nov-27 00:00:00.0000,  6.258389998698726E+07,  1.336862651652417E+08, -6.089895587280393E+03,
2459181.500000000, A.D. 2020-Nov-28 00:00:00.0000,  6.020206064984169E+07,  1.347463383137852E+08, -6.198238577552140E+03,
2459182.500000000, A.D. 2020-Nov-29 00:00:00.0000,  5.780183802687205E+07,  1.357650258943475E+08, -6.317797092907131E+03,
2459183.500000000, A.D. 2020-Nov-30 00:00:00.0000,  5.538393046722230E+07,  1.367420250633007E+08, -6.445084171965718E+03,
2459184.500000000, A.D. 2020-Dec-01 00:00:00.0000,  5.294903642299721E+07,  1.376770397482054E+08, -6.576131518416107E+03,
2459185.500000000, A.D. 2020-Dec-02 00:00:00.0000,  5.049785518633942E+07,  1.385697794250061E+08, -6.706601810723543E+03,
2459186.500000000, A.D. 2020-Dec-03 00:00:00.0000,  4.803108798800619E+07,  1.394199579679102E+08, -6.831933280490339E+03,
2459187.500000000, A.D. 2020-Dec-04 00:00:00.0000,  4.554943944994753E+07,  1.402272926913136E+08, -6.947513850830495E+03,
2459188.500000000, A.D. 2020-Dec-05 00:00:00.0000,  4.305361934887538E+07,  1.409915036774225E+08, -7.048879297330976E+03,
2459189.500000000, A.D. 2020-Dec-06 00:00:00.0000,  4.054434464398775E+07,  1.417123134527361E+08, -7.131930027611554E+03,
2459190.500000000, A.D. 2020-Dec-07 00:00:00.0000,  3.802234174549737E+07,  1.423894470694553E+08, -7.193163313940167E+03,
2459191.500000000, A.D. 2020-Dec-08 00:00:00.0000,  3.548834902517521E+07,  1.430226326868217E+08, -7.229919394679368E+03,
2459192.500000000, A.D. 2020-Dec-09 00:00:00.0000,  3.294311955096762E+07,  1.436116028338490E+08, -7.240636673994362E+03,
2459193.500000000, A.D. 2020-Dec-10 00:00:00.0000,  3.038742391523816E+07,  1.441560966329001E+08, -7.225099370263517E+03,
2459194.500000000, A.D. 2020-Dec-11 00:00:00.0000,  2.782205279553614E+07,  1.446558632890289E+08, -7.184639525152743E+03,
2459195.500000000, A.D. 2020-Dec-12 00:00:00.0000,  2.524781858698634E+07,  1.451106669851265E+08, -7.122230717502534E+03,
2459196.500000000, A.D. 2020-Dec-13 00:00:00.0000,  2.266555524333194E+07,  1.455202928871388E+08, -7.042399689063430E+03,
2459197.500000000, A.D. 2020-Dec-14 00:00:00.0000,  2.007611560885888E+07,  1.458845533422428E+08, -6.950905717350543E+03,
2459198.500000000, A.D. 2020-Dec-15 00:00:00.0000,  1.748036616215426E+07,  1.462032928749160E+08, -6.854203820340335E+03,
2459199.500000000, A.D. 2020-Dec-16 00:00:00.0000,  1.487918002622941E+07,  1.464763906675523E+08, -6.758791689194739E+03,
2459200.500000000, A.D. 2020-Dec-17 00:00:00.0000,  1.227342979181014E+07,  1.467037599749548E+08, -6.670590693317354E+03,
2459201.500000000, A.D. 2020-Dec-18 00:00:00.0000,  9.663981686396739E+06,  1.468853449717449E+08, -6.594492522351444E+03,
2459202.500000000, A.D. 2020-Dec-19 00:00:00.0000,  7.051691938012080E+06,  1.470211162483149E+08, -6.534128720328212E+03,
2459203.500000000, A.D. 2020-Dec-20 00:00:00.0000,  4.437405311873632E+06,  1.471110662348572E+08, -6.491839869208634E+03,
2459204.500000000, A.D. 2020-Dec-21 00:00:00.0000,  1.821955213169479E+06,  1.471552054040430E+08, -6.468774936646223E+03,
2459205.500000000, A.D. 2020-Dec-22 00:00:00.0000, -7.938354058075679E+05,  1.471535595534939E+08, -6.465046303912997E+03,
2459206.500000000, A.D. 2020-Dec-23 00:00:00.0000, -3.409152952227012E+06,  1.471061680646437E+08, -6.479885818690062E+03,
2459207.500000000, A.D. 2020-Dec-24 00:00:00.0000, -6.023192283985349E+06,  1.470130828409316E+08, -6.511772969104350E+03,
2459208.500000000, A.D. 2020-Dec-25 00:00:00.0000, -8.635156131573018E+06,  1.468743675919038E+08, -6.558527398496866E+03,
2459209.500000000, A.D. 2020-Dec-26 00:00:00.0000, -1.124425483422588E+07,  1.466900971756485E+08, -6.617371997401118E+03,
2459210.500000000, A.D. 2020-Dec-27 00:00:00.0000, -1.384970626903909E+07,  1.464603567903809E+08, -6.684981049314141E+03,
2459211.500000000, A.D. 2020-Dec-28 00:00:00.0000, -1.645073578790082E+07,  1.461852408970242E+08, -6.757532168187201E+03,
2459212.500000000, A.D. 2020-Dec-29 00:00:00.0000, -1.904657594663003E+07,  1.458648518548902E+08, -6.830781817458570E+03,
